996	9.96	0	-0.753016044
997	9.97	0	-0.755159367
998	9.98	0	-0.679311387
999	9.99	0	-0.524043562
1000	10	0	-0.287927349
1001	10.01	0	0.030465794
1002	10.02	0	0.431830197
1003	10.03	0	0.913923337
1004	10.04	0	1.473768478
1005	10.05	0	2.108388883
1006	10.06	0	2.814807816
1007	10.07	0	3.590048541
1008	10.08	0	4.431134322
1009	10.09	0	5.335088423
1010	10.1	0	6.298934107
1011	10.11	0	7.319694638
1012	10.12	0	8.393789534
1013	10.13	0	9.515223328
1014	10.14	0	10.6773968
1015	10.15	0	11.87371075
1016	10.16	0	13.09756595
1017	10.17	0	14.3423632
1018	10.18	0	15.60150327
1019	10.19	0	16.86838695
1020	10.2	0	18.13641504
1021	10.21	0	19.39898831
1022	10.22	0	20.65008818
1023	10.23	0	21.88601852
1024	10.24	0	23.10366383
1025	10.25	0	24.2999086
1026	10.26	0	25.47163735
1027	10.27	0	26.61573457
1028	10.28	0	27.72908475
1029	10.29	0	28.8085724
1030	10.3	0	29.85108202
1031	10.31	0	30.8534981
1032	10.32	0	31.81279134
1033	10.33	0	32.72627726
1034	10.34	0	33.59135756
1035	10.35	0	34.40543395
1036	10.36	0	35.16590814
1037	10.37	0	35.87018183
1038	10.38	0	36.51565675
1039	10.39	0	37.09973459
1040	10.4	0	37.61981706
1041	10.41	0	38.07330588
1042	10.42	0	38.4578575
1043	10.43	0	38.77214742
1044	10.44	0	39.01510587
1045	10.45	0	39.18566311
1046	10.46	0	39.28274936
1047	10.47	0	39.30529487
1048	10.48	0	39.25222989
1049	10.49	0	39.12248466
1050	10.5	0	38.91498941
1051	10.51	0	38.62867439
1052	10.52	0	38.26310015
1053	10.53	0	37.82034844
1054	10.54	0	37.30313132
1055	10.55	0	36.71416085
1056	10.56	0	36.05614909
1057	10.57	0	35.3318081
1058	10.58	0	34.54384993
1059	10.59	0	33.69498666
1060	10.6	0	32.78793033
1061	10.61	0	31.825393
1062	10.62	0	30.81015704
1063	10.63	0	29.74528602
1064	10.64	0	28.63391381
1065	10.65	0	27.47917429
1066	10.66	0	26.28420132
1067	10.67	0	25.05212878
1068	10.68	0	23.78609055
1069	10.69	0	22.48922049
1070	10.7	0	21.16465248
1071	10.71	0	19.81552039
1072	10.72	0	18.44619864
1073	10.73	0	17.0660238
1074	10.74	0	15.68557299
1075	10.75	0	14.31542334
1076	10.76	0	12.96615195
1077	10.77	0	11.64833596
1078	10.78	0	10.37255247
1079	10.79	0	9.149378612
1080	10.8	0	7.989391499
1081	10.81	0	6.903168251
1082	10.82	0	5.89903038
1083	10.83	0	4.976276972
1084	10.84	0	4.131951507
1085	10.85	0	3.363097464
1086	10.86	0	2.666758323
1087	10.87	0	2.039977563
1088	10.88	0	1.479798664
1089	10.89	0	0.983265104
1090	10.9	0	0.547420364
1091	10.91	0	0.169307923
1092	10.92	0	-0.153119562
1093	10.93	0	-0.418272727
1094	10.94	0	-0.623653028
1095	10.95	0	-0.766761924
1096	10.96	0	-0.845100872
1097	10.97	0	-0.856171328
1098	10.98	0	-0.797474752
1099	10.99	0	-0.6665126
1100	11	0	-0.46078633
1101	11.01	0	-0.1777974
1102	11.02	0	0.184543526
1103	11.03	0	0.626688955
1104	11.04	0	1.148682185
1105	11.05	0	1.750566516
1106	11.06	0	2.432385247
1107	11.07	0	3.194181677
1108	11.08	0	4.035999107
1109	11.09	0	4.957880834
1110	11.1	0	5.959870159
1111	11.11	0	7.04201038
1112	11.12	0	8.202295606
1113	11.13	0	9.430523182
1114	11.14	0	10.71444126
1115	11.15	0	12.041798
1116	11.16	0	13.40034154
1117	11.17	0	14.77782005
1118	11.18	0	16.16198167
1119	11.19	0	17.54057457
1120	11.2	0	18.90134688
1121	11.21	0	20.23204678
1122	11.22	0	21.52250277
1123	11.23	0	22.77086485
1124	11.24	0	23.9773634
1125	11.25	0	25.14222876
1126	11.26	0	26.2656913
1127	11.27	0	27.3479814
1128	11.28	0	28.3893294
1129	11.29	0	29.38996567
1130	11.3	0	30.35012058
1131	11.31	0	31.27002448
1132	11.32	0	32.1496057
1133	11.33	0	32.98758432
1134	11.34	0	33.78237838
1135	11.35	0	34.53240594
1136	11.36	0	35.23608502
1137	11.37	0	35.89183367
1138	11.38	0	36.49806993
1139	11.39	0	37.05321185
1140	11.4	0	37.55567746
1141	11.41	0	38.00388481
1142	11.42	0	38.39586573
1143	11.43	0	38.72810724
1144	11.44	0	38.99671013
1145	11.45	0	39.1977752
1146	11.46	0	39.32740327
1147	11.47	0	39.38169512
1148	11.48	0	39.35675157
1149	11.49	0	39.24867342
1150	11.5	0	39.05356147
1151	11.51	0	38.76751652
1152	11.52	0	38.38800032
1153	11.53	0	37.91791834
1154	11.54	0	37.36153704
1155	11.55	0	36.72312282
1156	11.56	0	36.00694214
1157	11.57	0	35.2172614
1158	11.58	0	34.35834705
1159	11.59	0	33.43446552
1160	11.6	0	32.44988323
1161	11.61	0	31.40886661
1162	11.62	0	30.31596998
1163	11.63	0	29.17689914
1164	11.64	0	27.99764779
1165	11.65	0	26.78420961
1166	11.66	0	25.54257831
1167	11.67	0	24.27874757
1168	11.68	0	22.99871108
1169	11.69	0	21.70846254
1170	11.7	0	20.41399563
1171	11.71	0	19.12130406
1172	11.72	0	17.83615997
1173	11.73	0	16.56344943
1174	11.74	0	15.30783696
1175	11.75	0	14.07398709
1176	11.76	0	12.86656433
1177	11.77	0	11.69023322
1178	11.78	0	10.54965828
1179	11.79	0	9.449504025
1180	11.8	0	8.394434993
1181	11.81	0	7.389115703
1182	11.82	0	6.437420477
1183	11.83	0	5.540062818
1184	11.84	0	4.696966028
1185	11.85	0	3.908053406
1186	11.86	0	3.173248254
1187	11.87	0	2.492473872
1188	11.88	0	1.865653561
1189	11.89	0	1.29271062
1190	11.9	0	0.77356835
1191	11.91	0	0.308150052
1192	11.92	0	-0.102668366
1193	11.93	0	-0.454200572
1194	11.94	0	-0.740807624
1195	11.95	0	-0.956850581
1196	11.96	0	-1.096690503
1197	11.97	0	-1.154688449
1198	11.98	0	-1.125205478
1199	11.99	0	-1.00260265
1200	12	0	-0.781241024
1201	12.01	0	-0.455481658
1202	12.02	0	-0.021872789
1203	12.03	0	0.514288647
1204	12.04	0	1.145518535
1205	12.05	0	1.864332763
1206	12.06	0	2.663247216
1207	12.07	0	3.534777782
1208	12.08	0	4.471440346
1209	12.09	0	5.465750796
1210	12.1	0	6.510225017
1211	12.11	0	7.597378897
1212	12.12	0	8.720235206
1213	12.13	0	9.873844252
1214	12.14	0	11.05376323
1215	12.15	0	12.25554933
1216	12.16	0	13.47475974
1217	12.17	0	14.70695166
1218	12.18	0	15.94768228
1219	12.19	0	17.19250879
1220	12.2	0	18.43698839
1221	12.21	0	19.67667826
1222	12.22	0	20.9072258
1223	12.23	0	22.12463917
1224	12.24	0	23.32501672
1225	12.25	0	24.50445683
1226	12.26	0	25.65905784
1227	12.27	0	26.78491813
1228	12.28	0	27.87813604
1229	12.29	0	28.93480995
1230	12.3	0	29.9510382
1231	12.31	0	30.92291916
1232	12.32	0	31.84700255
1233	12.33	0	32.72164349
1234	12.34	0	33.54564847
1235	12.35	0	34.31782399
1236	12.36	0	35.03697653
1237	12.37	0	35.70191258
1238	12.38	0	36.31143863
1239	12.39	0	36.86436116
1240	12.4	0	37.35948666
1241	12.41	0	37.79562162
1242	12.42	0	38.17141244
1243	12.43	0	38.48486518
1244	12.44	0	38.7338258
1245	12.45	0	38.91614028
1246	12.46	0	39.02965457
1247	12.47	0	39.07221466
1248	12.48	0	39.0416665
1249	12.49	0	38.93585607
1250	12.5	0	38.75262934
1251	12.51	0	38.48983226
1252	12.52	0	38.14598577
1253	12.53	0	37.72231054
1254	12.54	0	37.22070222
1255	12.55	0	36.64305644
1256	12.56	0	35.99126884
1257	12.57	0	35.26723506
1258	12.58	0	34.47285073
1259	12.59	0	33.6100115
1260	12.6	0	32.680613
1261	12.61	0	31.68655087
1262	12.62	0	30.63065211
1263	12.63	0	29.51946919
1264	12.64	0	28.36048594
1265	12.65	0	27.1611862
1266	12.66	0	25.92905381
1267	12.67	0	24.67157258
1268	12.68	0	23.39622637
1269	12.69	0	22.110499
1270	12.7	0	20.82187431
1271	12.71	0	19.53783613
1272	12.72	0	18.26500836
1273	12.73	0	17.00657516
1274	12.74	0	15.76486076
1275	12.75	0	14.54218937
1276	12.76	0	13.34088523
1277	12.77	0	12.16327256
1278	12.78	0	11.01167558
1279	12.79	0	9.88841851
1280	12.8	0	8.795825585
1281	12.81	0	7.736221026
1282	12.82	0	6.712424237
1283	12.83	0	5.72923534
1284	12.84	0	4.791949641
1285	12.85	0	3.905862441
1286	12.86	0	3.076269044
1287	12.87	0	2.308464754
1288	12.88	0	1.607744875
1289	12.89	0	0.979404708
1290	12.9	0	0.428739559
1291	12.91	0	-0.038955271
1292	12.92	0	-0.419505284
1293	12.93	0	-0.713219212
1294	12.94	0	-0.921526596
1295	12.95	0	-1.045856975
1296	12.96	0	-1.087639887
1297	12.97	0	-1.048304873
1298	12.98	0	-0.929281471
1299	12.99	0	-0.731999221
1300	13	0	-0.457887663
1301	13.01	0	-0.108376335
1302	13.02	0	0.314997428
1303	13.03	0	0.810265118
1304	13.04	0	1.375350428
1305	13.05	0	2.008177056
1306	13.06	0	2.706668697
1307	13.07	0	3.468749046
1308	13.08	0	4.2923418
1309	13.09	0	5.175370654
1310	13.1	0	6.115759303
1311	13.11	0	7.111431445
1312	13.12	0	8.159918961
1313	13.13	0	9.25718649
1314	13.14	0	10.39880686
1315	13.15	0	11.58035289
1316	13.16	0	12.7973974
1317	13.17	0	14.04551323
1318	13.18	0	15.3202732
1319	13.19	0	16.61725013
1320	13.2	0	17.93201685
1321	13.21	0	19.26014619
1322	13.22	0	20.59652568
1323	13.23	0	21.93330179
1324	13.24	0	23.26193569
1325	13.25	0	24.57388855
1326	13.26	0	25.86062156
1327	13.27	0	27.11359588
1328	13.28	0	28.32427269
1329	13.29	0	29.48411316
1330	13.3	0	30.58457848
1331	13.31	0	31.61712981
1332	13.32	0	32.57504222
1333	13.33	0	33.45884637
1334	13.34	0	34.2708868
1335	13.35	0	35.01350804
1336	13.36	0	35.68905464
1337	13.37	0	36.29987114
1338	13.38	0	36.84830207
1339	13.39	0	37.33669199
1340	13.4	0	37.76738543
1341	13.41	0	38.14272694
1342	13.42	0	38.46439156
1343	13.43	0	38.7313764
1344	13.44	0	38.94200905
1345	13.45	0	39.09461713
1346	13.46	0	39.18752824
1347	13.47	0	39.21906999
1348	13.48	0	39.18756997
1349	13.49	0	39.09135581
1350	13.5	0	38.9287551
1351	13.51	0	38.69809546
1352	13.52	0	38.39759665
1353	13.53	0	38.02504711
1354	13.54	0	37.57812747
1355	13.55	0	37.05451833
1356	13.56	0	36.45190031
1357	13.57	0	35.76795401
1358	13.58	0	35.00036005
1359	13.59	0	34.14679904
1360	13.6	0	33.2049516
1361	13.61	0	32.17249832
1362	13.62	0	31.04960908
1363	13.63	0	29.84641067
1364	13.64	0	28.57551915
1365	13.65	0	27.24955057
1366	13.66	0	25.88112098
1367	13.67	0	24.48284645
1368	13.68	0	23.06734301
1369	13.69	0	21.64722672
1370	13.7	0	20.23511363
1371	13.71	0	18.8436198
1372	13.72	0	17.48356501
1373	13.73	0	16.15858401
1374	13.74	0	14.87051529
1375	13.75	0	13.62119732
1376	13.76	0	12.41246858
1377	13.77	0	11.24616757
1378	13.78	0	10.12413276
1379	13.79	0	9.048202637
1380	13.8	0	8.020215683
1381	13.81	0	7.04201038
1382	13.82	0	6.115192105
1383	13.83	0	5.240433808
1384	13.84	0	4.418175333
1385	13.85	0	3.648856525
1386	13.86	0	2.932917227
1387	13.87	0	2.270797282
1388	13.88	0	1.662936536
1389	13.89	0	1.109774831
1390	13.9	0	0.611752012
1391	13.91	0	0.169307923
1392	13.92	0	-0.216402116
1393	13.93	0	-0.541360877
1394	13.94	0	-0.800835659
1395	13.95	0	-0.990093757
1396	13.96	0	-1.104402467
1397	13.97	0	-1.139029087
1398	13.98	0	-1.089240913
1399	13.99	0	-0.950305242
1400	14	0	-0.71748937
1401	14.01	0	-0.386060594
1402	14.02	0	0.046918037
1403	14.03	0	0.577200462
1404	14.04	0	1.198744869
1405	14.05	0	1.905509443
1406	14.06	0	2.691452373
1407	14.07	0	3.550531846
1408	14.08	0	4.476706047
1409	14.09	0	5.463933165
1410	14.1	0	6.506171386
1411	14.11	0	7.597378897
1412	14.12	0	8.731594681
1413	14.13	0	9.903180908
1414	14.14	0	11.10658054
1415	14.15	0	12.33623655
1416	14.16	0	13.5865919
1417	14.17	0	14.85208955
1418	14.18	0	16.12717248
1419	14.19	0	17.40628363
1420	14.2	0	18.68386599
1421	14.21	0	19.95436252
1422	14.22	0	21.21243914
1423	14.23	0	22.45365365
1424	14.24	0	23.67378681
1425	14.25	0	24.86861937
1426	14.26	0	26.03393208
1427	14.27	0	27.16550571
1428	14.28	0	28.25912101
1429	14.29	0	29.31055873
1430	14.3	0	30.31559964
1431	14.31	0	31.27002448
1432	14.32	0	32.17044633
1433	14.33	0	33.01680748
1434	14.34	0	33.80988253
1435	14.35	0	34.55044608
1436	14.36	0	35.23927274
1437	14.37	0	35.87713711
1438	14.38	0	36.46481379
1439	14.39	0	37.00307739
1440	14.4	0	37.49270251
1441	14.41	0	37.93446375
1442	14.42	0	38.32808267
1443	14.43	0	38.6690687
1444	14.44	0	38.95187821
1445	14.45	0	39.17096756
1446	14.46	0	39.32079314
1447	14.47	0	39.39581133
1448	14.48	0	39.39047849
1449	14.49	0	39.299251
1450	14.5	0	39.11658524
1451	14.51	0	38.83693759
1452	14.52	0	38.456617
1453	14.53	0	37.97934278
1454	14.54	0	37.41068682
1455	14.55	0	36.75622102
1456	14.56	0	36.02151728
1457	14.57	0	35.21214747
1458	14.58	0	34.33368351
1459	14.59	0	33.39169727
1460	14.6	0	32.39176065
1461	14.61	0	31.33944555
1462	14.62	0	30.24035329
1463	14.63	0	29.10020291
1464	14.64	0	27.92474289
1465	14.65	0	26.71972172
1466	14.66	0	25.49088787
1467	14.67	0	24.24398981
1468	14.68	0	22.98477603
1469	14.69	0	21.718995
1470	14.7	0	20.45239521
1471	14.71	0	19.19072512
1472	14.72	0	17.9392902
1473	14.73	0	16.7016238
1474	14.74	0	15.48081626
1475	14.75	0	14.27995792
1476	14.76	0	13.10213911
1477	14.77	0	11.95045019
1478	14.78	0	10.82798147
1479	14.79	0	9.737823301
1480	14.8	0	8.683066019
1481	14.81	0	7.666799961
1482	14.82	0	6.692122584
1483	14.83	0	5.762159821
1484	14.84	0	4.880044723
1485	14.85	0	4.048910343
1486	14.86	0	3.271889733
1487	14.87	0	2.552115944
1488	14.88	0	1.89272203
1489	14.89	0	1.296841042
1490	14.9	0	0.767606032
1491	14.91	0	0.308150052
1492	14.92	0	-0.078673509
1493	14.93	0	-0.391129917
1494	14.94	0	-0.627764103
1495	14.95	0	-0.787120995
1496	14.96	0	-0.867745525
1497	14.97	0	-0.868182621
1498	14.98	0	-0.786977214
1499	14.99	0	-0.622674234
1500	15	0	-0.373818609
1501	15.01	0	-0.038955271
1502	15.02	0	0.382469171
1503	15.03	0	0.88740138
1504	15.04	0	1.471886342
1505	15.05	0	2.131969039
1506	15.06	0	2.863694456
1507	15.07	0	3.663107576
1508	15.08	0	4.526253383
1509	15.09	0	5.449176862
1510	15.1	0	6.427922995
1511	15.11	0	7.458536768
1512	15.12	0	8.536784287
1513	15.13	0	9.657316156
1514	15.14	0	10.8145041
1515	15.15	0	12.00271986
1516	15.16	0	13.21633515
1517	15.17	0	14.4497217
1518	15.18	0	15.69725123
1519	15.19	0	16.95329549
1520	15.2	0	18.21222619
1521	15.21	0	19.46841507
1522	15.22	0	20.7165849
1523	15.23	0	21.9528627
1524	15.24	0	23.17372654
1525	15.25	0	24.37565448
1526	15.26	0	25.5551246
1527	15.27	0	26.70861497
1528	15.28	0	27.83260364
1529	15.29	0	28.9235687
1530	15.3	0	29.9779882
1531	15.31	0	30.99234023
1532	15.32	0	31.96322708
1533	15.33	0	32.88774806
1534	15.34	0	33.7631267
1535	15.35	0	34.58658655
1536	15.36	0	35.35535114
1537	15.37	0	36.06664401
1538	15.38	0	36.71768869
1539	15.39	0	37.30570874
1540	15.4	0	37.82792769
1541	15.41	0	38.28156907
1542	15.42	0	38.66418855
1543	15.43	0	38.97467027
1544	15.44	0	39.21223049
1545	15.45	0	39.37608549
1546	15.46	0	39.46545153
1547	15.47	0	39.47954486
1548	15.48	0	39.41758176
1549	15.49	0	39.2787785
1550	15.5	0	39.06235133
1551	15.51	0	38.76751652
1552	15.52	0	38.39405083
1553	15.53	0	37.94397296
1554	15.54	0	37.41986209
1555	15.55	0	36.82429741
1556	15.56	0	36.15985813
1557	15.57	0	35.42912341
1558	15.58	0	34.63467246
1559	15.59	0	33.77908446
1560	15.6	0	32.8649386
1561	15.61	0	31.89481407
1562	15.62	0	30.87142341
1563	15.63	0	29.79801261
1564	15.64	0	28.67796098
1565	15.65	0	27.51464787
1566	15.66	0	26.31145259
1567	15.67	0	25.07175449
1568	15.68	0	23.79893289
1569	15.69	0	22.49636712
1570	15.7	0	21.16743651
1571	15.71	0	19.81552039
1572	15.72	0	18.44512565
1573	15.73	0	17.06526942
1574	15.74	0	15.68609639
1575	15.75	0	14.31775124
1576	15.76	0	12.97037865
1577	15.77	0	11.65412332
1578	15.78	0	10.37912993
1579	15.79	0	9.155543161
1580	15.8	0	7.993507707
1581	15.81	0	6.903168251
1582	15.82	0	5.892594482
1583	15.83	0	4.961556097
1584	15.84	0	4.107747797
1585	15.85	0	3.328864281
1586	15.86	0	2.62260025
1587	15.87	0	1.986650404
1588	15.88	0	1.418709441
1589	15.89	0	0.916472063
1590	15.9	0	0.477632969
1591	15.91	0	0.099886859
1592	15.92	0	-0.218424739
1593	15.93	0	-0.47637298
1594	15.94	0	-0.672382192
1595	15.95	0	-0.804876703
1596	15.96	0	-0.872280841
1597	15.97	0	-0.873018933
1598	15.98	0	-0.805515308
1599	15.99	0	-0.668194292
1600	16	0	-0.459480213
1601	16.01	0	-0.1777974
1602	16.02	0	0.17833403
1603	16.03	0	0.610010794
1604	16.04	0	1.118233821
1605	16.05	0	1.704004037
1606	16.06	0	2.36832237
1607	16.07	0	3.112189748
1608	16.08	0	3.936607097
1609	16.09	0	4.842575346
1610	16.1	0	5.831095421
1611	16.11	0	6.903168251
1612	16.12	0	8.057517886
1613	16.13	0	9.283760871
1614	16.14	0	10.56923688
1615	16.15	0	11.90128557
1616	16.16	0	13.26724663
1617	16.17	0	14.65445971
1618	16.18	0	16.05026449
1619	16.19	0	17.44200064
1620	16.2	0	18.81700782
1621	16.21	0	20.16262571
1622	16.22	0	21.46838572
1623	16.23	0	22.73258625
1624	16.24	0	23.95571745
1625	16.25	0	25.13826945
1626	16.26	0	26.28073241
1627	16.27	0	27.38359647
1628	16.28	0	28.44735178
1629	16.29	0	29.47248847
1630	16.3	0	30.4594967
1631	16.31	0	31.40886661
1632	16.32	0	32.32049905
1633	16.33	0	33.19193765
1634	16.34	0	34.02013677
1635	16.35	0	34.80205076
1636	16.36	0	35.53463395
1637	16.37	0	36.21484069
1638	16.38	0	36.83962534
1639	16.39	0	37.40594223
1640	16.4	0	37.91074571
1641	16.41	0	38.35099013
1642	16.42	0	38.72386471
1643	16.43	0	39.02749817
1644	16.44	0	39.26025409
1645	16.45	0	39.42049608
1646	16.46	0	39.50658772
1647	16.47	0	39.51689261
1648	16.48	0	39.44977434
1649	16.49	0	39.30359651
1650	16.5	0	39.07672271
1651	16.51	0	38.76751652
1652	16.52	0	38.37503267
1653	16.53	0	37.90109037
1654	16.54	0	37.34819996
1655	16.55	0	36.71887175
1656	16.56	0	36.01561609
1657	16.57	0	35.24094331
1658	16.58	0	34.39736375
1659	16.59	0	33.48738773
1660	16.6	0	32.5135256
1661	16.61	0	31.47828768
1662	16.62	0	30.38493367
1663	16.63	0	29.23972077
1664	16.64	0	28.04965551
1665	16.65	0	26.82174444
1666	16.66	0	25.56299413
1667	16.67	0	24.28041111
1668	16.68	0	22.98100194
1669	16.69	0	21.67177316
1670	16.7	0	20.35973133
1671	16.71	0	19.05188299
1672	16.72	0	17.75480891
1673	16.73	0	16.4733867
1674	16.74	0	15.21206817
1675	16.75	0	13.97530515
1676	16.76	0	12.76754946
1677	16.77	0	11.59325292
1678	16.78	0	10.45686734
1679	16.79	0	9.362844558
1680	16.8	0	8.315636383
1681	16.81	0	7.319694638
1682	16.82	0	6.378689385
1683	16.83	0	5.493163642
1684	16.84	0	4.662878668
1685	16.85	0	3.887595722
1686	16.86	0	3.167076062
1687	16.87	0	2.501080947
1688	16.88	0	1.889371637
1689	16.89	0	1.331709389
1690	16.9	0	0.827855463
1691	16.91	0	0.377571117
1692	16.92	0	-0.018467561
1693	16.93	0	-0.355925167
1694	16.94	0	-0.629551468
1695	16.95	0	-0.834096233
1696	16.96	0	-0.964309229
1697	16.97	0	-1.014940223
1698	16.98	0	-0.980738982
1699	16.99	0	-0.856455275
1700	17	0	-0.636838868
1701	17.01	0	-0.316639529
1702	17.02	0	0.107417887
1703	17.03	0	0.630708176
1704	17.04	0	1.246631046
1705	17.05	0	1.948586205
1706	17.06	0	2.729973362
1707	17.07	0	3.584192224
1708	17.08	0	4.504642501
1709	17.09	0	5.4847239
1710	17.1	0	6.517836129
1711	17.11	0	7.597378897
1712	17.12	0	8.717003589
1713	17.13	0	9.8713683
1714	17.14	0	11.0553828
1715	17.15	0	12.26395687
1716	17.16	0	13.49200027
1717	17.17	0	14.73442278
1718	17.18	0	15.98613416
1719	17.19	0	17.2420442
1720	17.2	0	18.49706267
1721	17.21	0	19.74609932
1722	17.22	0	20.9843381
1723	17.23	0	22.20805947
1724	17.24	0	23.4138181
1725	17.25	0	24.59816862
1726	17.26	0	25.75766567
1727	17.27	0	26.88886389
1728	17.28	0	27.98831792
1729	17.29	0	29.0525824
1730	17.3	0	30.07821198
1731	17.31	0	31.06176129
1732	17.32	0	32.00010284
1733	17.33	0	32.8913806
1734	17.34	0	33.73405642
1735	17.35	0	34.52659212
1736	17.36	0	35.26744955
1737	17.37	0	35.95509055
1738	17.38	0	36.58797695
1739	17.39	0	37.16457059
1740	17.4	0	37.6833333
1741	17.41	0	38.14272694
1742	17.42	0	38.54098672
1743	17.43	0	38.87544144
1744	17.44	0	39.14319328
1745	17.45	0	39.34134442
1746	17.46	0	39.46699703
1747	17.47	0	39.51725331
1748	17.48	0	39.48921543
1749	17.49	0	39.37998557
1750	17.5	0	39.18666592
1751	17.51	0	38.90635865
1752	17.52	0	38.53724048
1753	17.53	0	38.0817862
1754	17.54	0	37.54354515
1755	17.55	0	36.92606665
1756	17.56	0	36.23290005
1757	17.57	0	35.46759467
1758	17.58	0	34.63369983
1759	17.59	0	33.73476488
1760	17.6	0	32.77433914
1761	17.61	0	31.75597194
1762	17.62	0	30.68365349
1763	17.63	0	29.56313756
1764	17.64	0	28.40061878
1765	17.65	0	27.20229178
1766	17.66	0	25.97435122
1767	17.67	0	24.72299172
1768	17.68	0	23.45440793
1769	17.69	0	22.17479449
1770	17.7	0	20.89034603
1771	17.71	0	19.6072572
1772	17.72	0	18.33124488
1773	17.73	0	17.06611497
1774	17.74	0	15.81519564
1775	17.75	0	14.58181502
1776	17.76	0	13.36930128
1777	17.77	0	12.18098257
1778	17.78	0	11.02018704
1779	17.79	0	9.890242831
1780	17.8	0	8.79447811
1781	17.81	0	7.736221026
1782	17.82	0	6.718881433
1783	17.83	0	5.746195993
1784	17.84	0	4.821983072
1785	17.85	0	3.950061034
1786	17.86	0	3.134248244
1787	17.87	0	2.378363068
1788	17.88	0	1.68622387
1789	17.89	0	1.061649015
1790	17.9	0	0.508456868
1791	17.91	0	0.030465794
1792	17.92	0	-0.369049136
1793	17.93	0	-0.688986027
1794	17.94	0	-0.928786277
1795	17.95	0	-1.087891284
1796	17.96	0	-1.165742446
1797	17.97	0	-1.161781162
1798	17.98	0	-1.07544883
1799	17.99	0	-0.906186849
1800	18	0	-0.653436615
1801	18.01	0	-0.316639529
1802	18.02	0	0.103975748
1803	18.03	0	0.605031494
1804	18.04	0	1.182362726
1805	18.05	0	1.831804456
1806	18.06	0	2.549191701
1807	18.07	0	3.330359475
1808	18.08	0	4.171142793
1809	18.09	0	5.06737667
1810	18.1	0	6.014896121
1811	18.11	0	7.00953616
1812	18.12	0	8.047398773
1813	18.13	0	9.126029926
1814	18.14	0	10.24346155
1815	18.15	0	11.39772596
1816	18.16	0	12.58685543
1817	18.17	0	13.80888228
1818	18.18	0	15.06183881
1819	18.19	0	16.3437573
1820	18.2	0	17.65267007
1821	18.21	0	18.98660942
1822	18.22	0	20.34249768
1823	18.23	0	21.71125369
1824	18.24	0	23.08177585
1825	18.25	0	24.44296101
1826	18.26	0	25.78370604
1827	18.27	0	27.0929078
1828	18.28	0	28.35946315
1829	18.29	0	29.57226895
1830	18.3	0	30.72022208
1831	18.31	0	31.79221938
1832	18.32	0	32.77897992
1833	18.33	0	33.68107868
1834	18.34	0	34.50240756
1835	18.35	0	35.24686099
1836	18.36	0	35.9183334
1837	18.37	0	36.52071921
1838	18.38	0	37.05791283
1839	18.39	0	37.5338087
1840	18.4	0	37.95230122
1841	18.41	0	38.31728483
1842	18.42	0	38.63189015
1843	18.43	0	38.89511665
1844	18.44	0	39.10457345
1845	18.45	0	39.25786863
1846	18.46	0	39.35261028
1847	18.47	0	39.38640648
1848	18.48	0	39.35686531
1849	18.49	0	39.26159484
1850	18.5	0	39.09820317
1851	18.51	0	38.86429838
1852	18.52	0	38.55760812
1853	18.53	0	38.17650686
1854	18.54	0	37.71958674
1855	18.55	0	37.18544006
1856	18.56	0	36.57265913
1857	18.57	0	35.87983625
1858	18.58	0	35.10556372
1859	18.59	0	34.24843385
1860	18.6	0	33.30703894
1861	18.61	0	32.27997129
1862	18.62	0	31.16742446
1863	18.63	0	29.97825294
1864	18.64	0	28.72422594
1865	18.65	0	27.41711493
1866	18.66	0	26.06869134
1867	18.67	0	24.69072662
1868	18.68	0	23.29499221
1869	18.69	0	21.89325955
1870	18.7	0	20.49730008
1871	18.71	0	19.11888525
1872	18.72	0	17.76857571
1873	18.73	0	16.4503832
1874	18.74	0	15.16611545
1875	18.75	0	13.91757852
1876	18.76	0	12.70657849
1877	18.77	0	11.53492143
1878	18.78	0	10.4044134
1879	18.79	0	9.316860477
1880	18.8	0	8.27406873
1881	18.81	0	7.277844227
1882	18.82	0	6.329894807
1883	18.83	0	5.431396995
1884	18.84	0	4.583348506
1885	18.85	0	3.786746917
1886	18.86	0	3.04258981
1887	18.87	0	2.351874764
1888	18.88	0	1.715599357
1889	18.89	0	1.13476117
1890	18.9	0	0.610357782
1891	18.91	0	0.143386772
1892	18.92	0	-0.264663936
1893	18.93	0	-0.609654256
1894	18.94	0	-0.886551528
1895	18.95	0	-1.09032242
1896	18.96	0	-1.215933597
1897	18.97	0	-1.258351728
1898	18.98	0	-1.21254348
1899	18.99	0	-1.073475519
1900	19	0	-0.836114514
1901	19.01	0	-0.495427131
1902	19.02	0	-0.04788893
1903	19.03	0	0.501863259
1904	19.04	0	1.146445966
1905	19.05	0	1.878473651
1906	19.06	0	2.690560774
1907	19.07	0	3.575321796
1908	19.08	0	4.525371176
1909	19.09	0	5.533323374
1910	19.1	0	6.591792851
1911	19.11	0	7.693394067
1912	19.12	0	8.83107409
1913	19.13	0	9.999578995
1914	19.14	0	11.19426031
1915	19.15	0	12.41047001
1916	19.16	0	13.64356007
1917	19.17	0	14.88888248
1918	19.18	0	16.14178921
1919	19.19	0	17.39763225
1920	19.2	0	18.65176357
1921	19.21	0	19.89953516
1922	19.22	0	21.13642682
1923	19.23	0	22.3586098
